1, "where does Barack Obama live?" 
1, "where does Barack Obama live?" 
1, "where does Barack Obama live?" 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
1, queryRequestString 
